path,frequency,class,split,subject,provenance_manifest,provenance_row,class_idx_7c,freq_idx,file_sha256
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050029_1574114606.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,333,5,0,f2fffd8cdca234abc451364d4be6ea2e677569a544ab2d32c0ac5f89a0544fab
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050010_1573837067.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,334,5,0,589700db6ec15099e0edc12779360132bf7633651caf96b00508bb3aa306891d
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050030_1574456705.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,335,5,0,bd01ccd54126b8c20b8803d3c5a881a49f37aa5545b847d3bb77fd9156ce7468
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050030_1574194068.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,336,5,0,e1bcc1f95c53ab087ca57565bc3b5166030c5f4516474a9260c4a567e9bfb27e
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050029_1574114447.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,337,5,0,5e24a708c35a15b8731de733bca004cf7a1894086ef10f0e10faffa0fc638917
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050111_1550865759.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,338,5,0,c097c8e2c4aa1c0c084835b64fb9092b0406a1cdbe28a2fca14baf694f3dc208
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050029_1574626331.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,339,5,0,1389086b97c30678367e08de0dd22b6c8c2370c796671f1aac7585650973b96b
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050029_1574626188.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,340,5,0,832fdcb65e503e9a6e9752d0d85393d2f5c6afd9e808478b3ff984322c458dd9
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/10GHz/Towards/06050010_1573836925.png,10GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/10GHz.csv,341,5,0,d3193daa8677c85f243536c381980e89d1b4401a91939d3e1b6c7a356012d081
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Away/04060010_1573837276_Raw_0.png,77GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,2,0,1,8a08d3bcd60cead29714e664d8ad932e164e1847b6e81d2622466ffdb5cee5e4
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Away/04060010_1573837370_Raw_0.png,77GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,3,0,1,6675034927db98d193a8c4a7bbcc69413d070905238cd9c20466ace579738113
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Away/04060014_1574696452_Raw_0.png,77GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,4,0,1,6f11efc140ede7ca75c81dd397c4c03ee1bcf888300034ec921a1aa74d90e02b
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Away/04060010_1573837135_Raw_0.png,77GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,5,0,1,ce80bb9fa43cab02dca8345cb54e387540618fdf49638b02a154e1f4c9f19f9a
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Away/04060029_1574626448_Raw_0.png,77GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,6,0,1,cf268ca45ace73deaf20d7f5625f8d85d0508421f3782a0beeaa5e0139569bb5
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Away/04060030_1574457032_Raw_0.png,77GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,7,0,1,eba24d0952f67c383e6f1600197ac281763390c02a16c866bc5c4aacd31ca103
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Away/04060029_1574114770_Raw_0.png,77GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,8,0,1,059e70dc18d5b2922f709c5a5e5808b931faafbd2a03ab957b69a65dcff152e1
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Away/04060029_1574626614_Raw_0.png,77GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,9,0,1,0a74a396975ff5aec7e4f6cde0926b1e98d7b8b829bdc2b4c93be56a63bb8840
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Away/04060010_1573837181_Raw_0.png,77GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,10,0,1,c0179598f0eaa765a8846e17b97ee97697ab894147c45e5c53195632346282da
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Away/04060010_1573837276_Raw_0 (copy).png,77GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,11,0,1,8a08d3bcd60cead29714e664d8ad932e164e1847b6e81d2622466ffdb5cee5e4
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Away/04060030_1574194323_Raw_0.png,77GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,12,0,1,bf6dce88ec61e8c445e42a02c840dbc628d98a8dd8e680957c946214f74c6265
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Away/04060029_1574626687_Raw_0.png,77GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,13,0,1,ffa12ea089b935ce30c79be2eaecc4601ef8e7a0e43a182f29daae0ab91cf72f
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Away/04060030_1574457011_Raw_0.png,77GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,14,0,1,9e0c1021dc2cfc0fe4c689faf5cd51d8dd0a24dc483cf708d0f771a0ee35ca08
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Away/04060029_1574114725_Raw_0.png,77GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,15,0,1,833d5434dfa0ebb43dc8fd25b57b99c57558ea320c5db3a966fe14a744ec2e54
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Away/04060029_1574627128_Raw_0.png,77GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,16,0,1,b8bb918a506efb677c47e0b4cf6796d0e1a5aef1a982b953520e88406b045cf9
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Away/04060030_1574456969_Raw_0.png,77GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,17,0,1,087844c498ca579d655fe6bfe2fd7b0aea7efa51ba3fd462adc631e00cd5e69c
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Away/04060030_1574456989_Raw_0.png,77GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,18,0,1,2c769236f070e526dcd1f91a6f2d0483f2df2998b771ae3860816caf4a849932
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Away/04060030_1574457074_Raw_0.png,77GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,19,0,1,d8cdc86b645ea7be1a1786ad0c30164e3fb41e76d10a311c8df4143321399e41
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Away/04060030_1574194202_Raw_0.png,77GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,20,0,1,30e4bd92404806834d83c4b3c30a2cf86b4badf5df2a7d87e094863905d8ada7
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Away/04060030_1574194391_Raw_0.png,77GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,21,0,1,cb37661270f19e83563a02f7f78e9dce67dbe47a7222286168ba04d732e243cb
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Away/04060014_1574696490_Raw_0.png,77GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,22,0,1,7070b203ce303e3d9acbe5522fb7cf7b7cedaea8c9328e3a544035425d71b3af
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Away/04060029_1574114751_Raw_0.png,77GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,23,0,1,920f550d07bbf8f32285bba1c1880f97e9d5ddadd1ad1cc697ebb828e1e8586d
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Away/04060010_1573837305_Raw_0.png,77GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,24,0,1,f5359d2f2d7d5a1a6e60580718a7fae2081f8793732205a5e74c50eb2e293afc
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Away/04060030_1574457095_Raw_0.png,77GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,25,0,1,eb7cbe8ee95be57e32598ba29eb681499df5f2cf23e4bbc6f3313deff41cef4f
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Away/04060029_1574115098_Raw_0.png,77GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,26,0,1,2ae945b3f0abf2fc8bba1a0cccc719e9cff5fd00c8121a813b447b8763335775
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Away/04060030_1574194298_Raw_0.png,77GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,27,0,1,0add2655d64b437b8bea2724c08141c14c5bc51f0195a5acd35fc077b7c49b69
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Away/04060010_1573837254_Raw_0.png,77GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,28,0,1,60c08d549f5101dbb5bb24a4bf288ee7d701a85fbede7290c49575f3212e823a
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Away/04060030_1574457052_Raw_0.png,77GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,29,0,1,da9b0a2f5db3e65742ea840b82c2bcb488abe57d4eee94604c7f0229711d687d
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Away/04060030_1574194345_Raw_0.png,77GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,30,0,1,24b2d9e38407462b026c682b8bc547a915ba3d0e1d3d60d58fab679397dc26a2
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Away/04060029_1574627087_Raw_0.png,77GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,31,0,1,3c165cc354763608f671ae4a19ee6c6d18ab3d05b230c0b806438db88ef5c84f
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Away/04060029_1574114849_Raw_0.png,77GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,32,0,1,86aa3ea5b68a780ecc8d53f70d1922f6e7cc945b8f89011054ecba225f931db1
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Away/04060010_1573837114_Raw_0.png,77GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,33,0,1,47a49415e8a276659f16610b8d959776f610a16aec9c8dd932aace81e2aecfb0
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Away/04060029_1574626995_Raw_0.png,77GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,34,0,1,b650093e08e56e9fe7ce940055ee19d5de185e609d9f55ae771cb8226bfefa13
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Away/04060029_1574114789_Raw_0.png,77GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,35,0,1,532dd4b506b794a912f0e9d700fc3c5984655dd446ee7226755ad785c6dcefff
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Away/04060029_1574627154_Raw_0.png,77GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,36,0,1,10f19cba5eaff22a1a9090d99736ff8c9b5cb149aa7371857fcd9f82cb05193b
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Away/04060030_1574194225_Raw_0.png,77GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,37,0,1,98c14884c95ada22b410ea9a6e58370ff9f643dac3e3544333578d9e21246c83
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Away/04060014_1574696433_Raw_0.png,77GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,38,0,1,a585ab4869641a3357232acb9067c5cb4c509244f174d0abe725d99dc35d3433
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Away/04060014_1574696394_Raw_0.png,77GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,39,0,1,52a5715249df609f97687fb60f6a6ebdcf357bdd3d31ffe01217fc89f6e28d97
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Away/04060029_1574114705_Raw_0.png,77GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,40,0,1,a450b8831191c10eb4753d9c310c4ada0184aaf89984846d5b97f3427d313452
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Away/04060030_1574194249_Raw_0.png,77GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,41,0,1,6244f7538b37afd4a104e865b74c46280bb7be541dd1746c98efc7e8ce904aaf
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Away/04060029_1574114809_Raw_0.png,77GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,42,0,1,782cac3017befb95f759e7a7e82d5cf50ff70fc99f57c6090dfd388a3b376130
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Away/04060030_1574456948_Raw_0.png,77GHz,Away,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,43,0,1,5ab031dc3147597a57c9c59c68fc66ba2c695042f3f79b11a67417f5b494a5ac
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Bend/04080010_1573837916_Raw_0.png,77GHz,Bend,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,62,1,1,6a91b60fa9788ea5cf3c898b0c16b4a25051ee5dd89d76166d4586b8d2919829
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Bend/04080010_1573837767_Raw_0.png,77GHz,Bend,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,63,1,1,0636dc34b0d1ff8149bf6312e265154c5742e06f7c808eae91f3a69c114ffb22
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Bend/04080030_1574457991_Raw_0.png,77GHz,Bend,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,64,1,1,d47335774666b9b8f02804552c12eabb1dad3512e56a9b92eb98b730caab0849
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Bend/04080014_1574696876_Raw_0.png,77GHz,Bend,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,65,1,1,a088a6096729f511e267cc80e5150e0c210cd722254f81a4800f6d063bae322e
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Bend/04080029_1574627811_Raw_0.png,77GHz,Bend,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,66,1,1,1955d4fb6918178ff30d1e1880cb7a3846937db246b7d2211bece74a4c411154
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Bend/04080029_1574115523_Raw_0.png,77GHz,Bend,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,67,1,1,be48a6649825b01ad96208f2e0991a8eed0c6b00c422e8875f192cb5fc968ba6
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Bend/04080014_1574696766_Raw_0.png,77GHz,Bend,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,68,1,1,1d3a82d551d669f72bd9f5be5cea205ae9215b5d557bc822bb4f081488e9107b
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Bend/04080010_1573837689_Raw_0.png,77GHz,Bend,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,69,1,1,c1894a269c33b5577f3b1fc9527490dd05c9d74b1d22ee22191f51495eda1d69
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Bend/04080014_1574696838_Raw_0.png,77GHz,Bend,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,70,1,1,c83f8bf333b7e8a37575a4e9ea66d76fd7b029e2b2ee82ba8cc8fb170ee7855b
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Bend/04080029_1574627793_Raw_0.png,77GHz,Bend,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,71,1,1,ae8d55de6f3c9016025a0a3093bb5df715c3249f4e84149a88d488c865d11660
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Bend/04080029_1574628042_Raw_0.png,77GHz,Bend,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,72,1,1,6797d312e4ad643dc8d5053274465d5ebcf23b5dc635c495a655194f9334ae50
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Bend/04080014_1574696914_Raw_0.png,77GHz,Bend,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,73,1,1,c93c4bed35e735f664f80406a1a0d57a6cc9778aab55a2af6aa182acbc681280
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Bend/04080010_1573837785_Raw_0.png,77GHz,Bend,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,74,1,1,cf53afc5b25be14de7b562ce8e203a5b9e2a59ae022a056de8d17b5e41635484
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Bend/04080010_1573837709_Raw_0.png,77GHz,Bend,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,75,1,1,d26518957e6b3fa0ef1f4f57827c14899526e198e476f95c149d9394f87db2d9
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Bend/04080014_1574696801_Raw_0.png,77GHz,Bend,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,76,1,1,0860245f0def67cc30dd7e0640ae1bf26ff420bad45238ef3f6557c33af2019e
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Bend/04080029_1574115619_Raw_0.png,77GHz,Bend,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,77,1,1,9888be58eddbe33a28ab98d7184de740b158083351735b718e03d98228abc4d9
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Bend/04080029_1574115601_Raw_0.png,77GHz,Bend,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,78,1,1,f105c2fe2316f9298661797f1f1a24e5f8427b6303c58a4db04734956e030855
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Bend/04080030_1574194941_Raw_0.png,77GHz,Bend,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,79,1,1,a6dedb35eab4a6beb3300847fd068d645cc2c30ed27e077294f3d60a21d6ef4c
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Bend/04080030_1574195000_Raw_0.png,77GHz,Bend,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,80,1,1,7663e4adee5518e312cf38842edd69ce2d38ec8b9e36a152021269b00c5ffcf0
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Bend/04080010_1573837822_Raw_0.png,77GHz,Bend,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,81,1,1,f4cf10ebd6b0c781eecc7b384cfaa19bd89dcc76552ba2114680810452362c8d
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Bend/04080029_1574115541_Raw_0.png,77GHz,Bend,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,82,1,1,4ffb7b9ecad022228f4474673c7c018d0aa521fa5295a09c432b9b324146d613
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Bend/04080014_1574696894_Raw_0.png,77GHz,Bend,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,83,1,1,6819c15d62db68eb25d13d683529ed36fce2504a283580c969d35f1753cfb6fc
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Bend/04080010_1573837803_Raw_0.png,77GHz,Bend,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,84,1,1,8a3ec48fc8a6e8521c16c13d6a0ffec60044c837fe00e672fc9bff19f5de65f2
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Bend/04080030_1574194692_Raw_0.png,77GHz,Bend,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,85,1,1,200a9d3d27c54d8b7aebbbfa72fd056c0c69f7fc042c4d8c9859076e6ba88f3e
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Bend/04080030_1574458060_Raw_0.png,77GHz,Bend,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,86,1,1,048da1f41092a2fbc62bdab35d9c612fb024f65b26c76454d77f7ec5749dd607
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Bend/04080029_1574115504_Raw_0.png,77GHz,Bend,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,87,1,1,9dfb3b970908812495e3717195cf804c3a896179ccee315876c5693d3a073dd3
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Bend/04080030_1574458078_Raw_0.png,77GHz,Bend,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,88,1,1,caf1d04e4c2bdd697b7b9951199dbafd2b3dc80019da38f4be927dc20f30eecd
