path,frequency,class,class_idx,subject,source_file,original_path,original_split
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180014_1574699070_Spec.png,24GHz,SStep,6,ua_0014,01180014_1574699070_Spec.png,dataset/train/24GHz/SStep/01180014_1574699070_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180014_1574699126_Spec.png,24GHz,SStep,6,ua_0014,01180014_1574699126_Spec.png,dataset/train/24GHz/SStep/01180014_1574699126_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180014_1574699146_Spec.png,24GHz,SStep,6,ua_0014,01180014_1574699146_Spec.png,dataset/train/24GHz/SStep/01180014_1574699146_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180014_1574699191_Spec.png,24GHz,SStep,6,ua_0014,01180014_1574699191_Spec.png,dataset/train/24GHz/SStep/01180014_1574699191_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180014_1574699211_Spec.png,24GHz,SStep,6,ua_0014,01180014_1574699211_Spec.png,dataset/train/24GHz/SStep/01180014_1574699211_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180014_1574699230_Spec.png,24GHz,SStep,6,ua_0014,01180014_1574699230_Spec.png,dataset/train/24GHz/SStep/01180014_1574699230_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180014_1574699251_Spec.png,24GHz,SStep,6,ua_0014,01180014_1574699251_Spec.png,dataset/train/24GHz/SStep/01180014_1574699251_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180029_1574117498_Spec.png,24GHz,SStep,6,ua_0029,01180029_1574117498_Spec.png,dataset/train/24GHz/SStep/01180029_1574117498_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180029_1574117536_Spec.png,24GHz,SStep,6,ua_0029,01180029_1574117536_Spec.png,dataset/train/24GHz/SStep/01180029_1574117536_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180029_1574117555_Spec.png,24GHz,SStep,6,ua_0029,01180029_1574117555_Spec.png,dataset/train/24GHz/SStep/01180029_1574117555_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180029_1574117573_Spec.png,24GHz,SStep,6,ua_0029,01180029_1574117573_Spec.png,dataset/train/24GHz/SStep/01180029_1574117573_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180029_1574117627_Spec.png,24GHz,SStep,6,ua_0029,01180029_1574117627_Spec.png,dataset/train/24GHz/SStep/01180029_1574117627_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180029_1574117647_Spec.png,24GHz,SStep,6,ua_0029,01180029_1574117647_Spec.png,dataset/train/24GHz/SStep/01180029_1574117647_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180029_1574117666_Spec.png,24GHz,SStep,6,ua_0029,01180029_1574117666_Spec.png,dataset/train/24GHz/SStep/01180029_1574117666_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180029_1574629378_Spec.png,24GHz,SStep,6,ua_0029,01180029_1574629378_Spec.png,dataset/train/24GHz/SStep/01180029_1574629378_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180029_1574629397_Spec.png,24GHz,SStep,6,ua_0029,01180029_1574629397_Spec.png,dataset/train/24GHz/SStep/01180029_1574629397_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180029_1574629415_Spec.png,24GHz,SStep,6,ua_0029,01180029_1574629415_Spec.png,dataset/train/24GHz/SStep/01180029_1574629415_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180029_1574629434_Spec.png,24GHz,SStep,6,ua_0029,01180029_1574629434_Spec.png,dataset/train/24GHz/SStep/01180029_1574629434_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180029_1574629453_Spec.png,24GHz,SStep,6,ua_0029,01180029_1574629453_Spec.png,dataset/train/24GHz/SStep/01180029_1574629453_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180029_1574629474_Spec.png,24GHz,SStep,6,ua_0029,01180029_1574629474_Spec.png,dataset/train/24GHz/SStep/01180029_1574629474_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180029_1574629493_Spec.png,24GHz,SStep,6,ua_0029,01180029_1574629493_Spec.png,dataset/train/24GHz/SStep/01180029_1574629493_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180029_1574629512_Spec.png,24GHz,SStep,6,ua_0029,01180029_1574629512_Spec.png,dataset/train/24GHz/SStep/01180029_1574629512_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180029_1574629533_Spec.png,24GHz,SStep,6,ua_0029,01180029_1574629533_Spec.png,dataset/train/24GHz/SStep/01180029_1574629533_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180029_1574629552_Spec.png,24GHz,SStep,6,ua_0029,01180029_1574629552_Spec.png,dataset/train/24GHz/SStep/01180029_1574629552_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180030_1574196864_Spec.png,24GHz,SStep,6,ua_0030,01180030_1574196864_Spec.png,dataset/val/24GHz/SStep/01180030_1574196864_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180030_1574196884_Spec.png,24GHz,SStep,6,ua_0030,01180030_1574196884_Spec.png,dataset/val/24GHz/SStep/01180030_1574196884_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180030_1574196927_Spec.png,24GHz,SStep,6,ua_0030,01180030_1574196927_Spec.png,dataset/val/24GHz/SStep/01180030_1574196927_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180030_1574196950_Spec.png,24GHz,SStep,6,ua_0030,01180030_1574196950_Spec.png,dataset/val/24GHz/SStep/01180030_1574196950_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180030_1574196968_Spec.png,24GHz,SStep,6,ua_0030,01180030_1574196968_Spec.png,dataset/val/24GHz/SStep/01180030_1574196968_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180030_1574196992_Spec.png,24GHz,SStep,6,ua_0030,01180030_1574196992_Spec.png,dataset/val/24GHz/SStep/01180030_1574196992_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180030_1574197013_Spec.png,24GHz,SStep,6,ua_0030,01180030_1574197013_Spec.png,dataset/val/24GHz/SStep/01180030_1574197013_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180030_1574197034_Spec.png,24GHz,SStep,6,ua_0030,01180030_1574197034_Spec.png,dataset/val/24GHz/SStep/01180030_1574197034_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180030_1574460138_Spec.png,24GHz,SStep,6,ua_0030,01180030_1574460138_Spec.png,dataset/val/24GHz/SStep/01180030_1574460138_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180030_1574460157_Spec.png,24GHz,SStep,6,ua_0030,01180030_1574460157_Spec.png,dataset/val/24GHz/SStep/01180030_1574460157_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180030_1574460179_Spec.png,24GHz,SStep,6,ua_0030,01180030_1574460179_Spec.png,dataset/val/24GHz/SStep/01180030_1574460179_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180030_1574460197_Spec.png,24GHz,SStep,6,ua_0030,01180030_1574460197_Spec.png,dataset/val/24GHz/SStep/01180030_1574460197_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180030_1574460235_Spec.png,24GHz,SStep,6,ua_0030,01180030_1574460235_Spec.png,dataset/val/24GHz/SStep/01180030_1574460235_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180030_1574460254_Spec.png,24GHz,SStep,6,ua_0030,01180030_1574460254_Spec.png,dataset/val/24GHz/SStep/01180030_1574460254_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180030_1574460290_Spec.png,24GHz,SStep,6,ua_0030,01180030_1574460290_Spec.png,dataset/val/24GHz/SStep/01180030_1574460290_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180030_1574460680_Spec.png,24GHz,SStep,6,ua_0030,01180030_1574460680_Spec.png,dataset/val/24GHz/SStep/01180030_1574460680_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190010_1573840513_Spec.png,24GHz,Scissor,7,ua_0010,01190010_1573840513_Spec.png,dataset/train/24GHz/Scissor/01190010_1573840513_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190010_1573840533_Spec.png,24GHz,Scissor,7,ua_0010,01190010_1573840533_Spec.png,dataset/train/24GHz/Scissor/01190010_1573840533_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190010_1573840554_Spec.png,24GHz,Scissor,7,ua_0010,01190010_1573840554_Spec.png,dataset/train/24GHz/Scissor/01190010_1573840554_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190010_1573840686_Spec.png,24GHz,Scissor,7,ua_0010,01190010_1573840686_Spec.png,dataset/train/24GHz/Scissor/01190010_1573840686_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190010_1573840711_Spec.png,24GHz,Scissor,7,ua_0010,01190010_1573840711_Spec.png,dataset/train/24GHz/Scissor/01190010_1573840711_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190010_1573840759_Spec.png,24GHz,Scissor,7,ua_0010,01190010_1573840759_Spec.png,dataset/train/24GHz/Scissor/01190010_1573840759_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190010_1573840826_Spec.png,24GHz,Scissor,7,ua_0010,01190010_1573840826_Spec.png,dataset/train/24GHz/Scissor/01190010_1573840826_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190010_1573840846_Spec.png,24GHz,Scissor,7,ua_0010,01190010_1573840846_Spec.png,dataset/train/24GHz/Scissor/01190010_1573840846_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190014_1574699279_Spec.png,24GHz,Scissor,7,ua_0014,01190014_1574699279_Spec.png,dataset/train/24GHz/Scissor/01190014_1574699279_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190014_1574699303_Spec.png,24GHz,Scissor,7,ua_0014,01190014_1574699303_Spec.png,dataset/train/24GHz/Scissor/01190014_1574699303_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190014_1574699322_Spec.png,24GHz,Scissor,7,ua_0014,01190014_1574699322_Spec.png,dataset/train/24GHz/Scissor/01190014_1574699322_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190014_1574699342_Spec.png,24GHz,Scissor,7,ua_0014,01190014_1574699342_Spec.png,dataset/train/24GHz/Scissor/01190014_1574699342_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190014_1574699605_Spec.png,24GHz,Scissor,7,ua_0014,01190014_1574699605_Spec.png,dataset/train/24GHz/Scissor/01190014_1574699605_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190014_1574699632_Spec.png,24GHz,Scissor,7,ua_0014,01190014_1574699632_Spec.png,dataset/train/24GHz/Scissor/01190014_1574699632_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190014_1574699653_Spec.png,24GHz,Scissor,7,ua_0014,01190014_1574699653_Spec.png,dataset/train/24GHz/Scissor/01190014_1574699653_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190014_1574699690_Spec.png,24GHz,Scissor,7,ua_0014,01190014_1574699690_Spec.png,dataset/train/24GHz/Scissor/01190014_1574699690_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190014_1574699712_Spec.png,24GHz,Scissor,7,ua_0014,01190014_1574699712_Spec.png,dataset/train/24GHz/Scissor/01190014_1574699712_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190029_1574117690_Spec.png,24GHz,Scissor,7,ua_0029,01190029_1574117690_Spec.png,dataset/train/24GHz/Scissor/01190029_1574117690_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190029_1574117711_Spec.png,24GHz,Scissor,7,ua_0029,01190029_1574117711_Spec.png,dataset/train/24GHz/Scissor/01190029_1574117711_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190029_1574117729_Spec.png,24GHz,Scissor,7,ua_0029,01190029_1574117729_Spec.png,dataset/train/24GHz/Scissor/01190029_1574117729_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190029_1574117746_Spec.png,24GHz,Scissor,7,ua_0029,01190029_1574117746_Spec.png,dataset/train/24GHz/Scissor/01190029_1574117746_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190029_1574117765_Spec.png,24GHz,Scissor,7,ua_0029,01190029_1574117765_Spec.png,dataset/train/24GHz/Scissor/01190029_1574117765_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190029_1574117823_Spec.png,24GHz,Scissor,7,ua_0029,01190029_1574117823_Spec.png,dataset/train/24GHz/Scissor/01190029_1574117823_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190029_1574117842_Spec.png,24GHz,Scissor,7,ua_0029,01190029_1574117842_Spec.png,dataset/train/24GHz/Scissor/01190029_1574117842_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190029_1574117862_Spec.png,24GHz,Scissor,7,ua_0029,01190029_1574117862_Spec.png,dataset/train/24GHz/Scissor/01190029_1574117862_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190029_1574629610_Spec.png,24GHz,Scissor,7,ua_0029,01190029_1574629610_Spec.png,dataset/train/24GHz/Scissor/01190029_1574629610_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190029_1574629628_Spec.png,24GHz,Scissor,7,ua_0029,01190029_1574629628_Spec.png,dataset/train/24GHz/Scissor/01190029_1574629628_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190029_1574629649_Spec.png,24GHz,Scissor,7,ua_0029,01190029_1574629649_Spec.png,dataset/train/24GHz/Scissor/01190029_1574629649_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190029_1574629669_Spec.png,24GHz,Scissor,7,ua_0029,01190029_1574629669_Spec.png,dataset/train/24GHz/Scissor/01190029_1574629669_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190029_1574629689_Spec.png,24GHz,Scissor,7,ua_0029,01190029_1574629689_Spec.png,dataset/train/24GHz/Scissor/01190029_1574629689_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190029_1574629725_Spec.png,24GHz,Scissor,7,ua_0029,01190029_1574629725_Spec.png,dataset/train/24GHz/Scissor/01190029_1574629725_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190029_1574629742_Spec.png,24GHz,Scissor,7,ua_0029,01190029_1574629742_Spec.png,dataset/train/24GHz/Scissor/01190029_1574629742_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190029_1574629779_Spec.png,24GHz,Scissor,7,ua_0029,01190029_1574629779_Spec.png,dataset/train/24GHz/Scissor/01190029_1574629779_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190030_1574197059_Spec.png,24GHz,Scissor,7,ua_0030,01190030_1574197059_Spec.png,dataset/val/24GHz/Scissor/01190030_1574197059_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190030_1574197080_Spec.png,24GHz,Scissor,7,ua_0030,01190030_1574197080_Spec.png,dataset/val/24GHz/Scissor/01190030_1574197080_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190030_1574197099_Spec.png,24GHz,Scissor,7,ua_0030,01190030_1574197099_Spec.png,dataset/val/24GHz/Scissor/01190030_1574197099_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190030_1574197121_Spec.png,24GHz,Scissor,7,ua_0030,01190030_1574197121_Spec.png,dataset/val/24GHz/Scissor/01190030_1574197121_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190030_1574197345_Spec.png,24GHz,Scissor,7,ua_0030,01190030_1574197345_Spec.png,dataset/val/24GHz/Scissor/01190030_1574197345_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190030_1574197408_Spec.png,24GHz,Scissor,7,ua_0030,01190030_1574197408_Spec.png,dataset/val/24GHz/Scissor/01190030_1574197408_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190030_1574197430_Spec.png,24GHz,Scissor,7,ua_0030,01190030_1574197430_Spec.png,dataset/val/24GHz/Scissor/01190030_1574197430_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190030_1574197451_Spec.png,24GHz,Scissor,7,ua_0030,01190030_1574197451_Spec.png,dataset/val/24GHz/Scissor/01190030_1574197451_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190030_1574197473_Spec.png,24GHz,Scissor,7,ua_0030,01190030_1574197473_Spec.png,dataset/val/24GHz/Scissor/01190030_1574197473_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190030_1574460704_Spec.png,24GHz,Scissor,7,ua_0030,01190030_1574460704_Spec.png,dataset/val/24GHz/Scissor/01190030_1574460704_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190030_1574460722_Spec.png,24GHz,Scissor,7,ua_0030,01190030_1574460722_Spec.png,dataset/val/24GHz/Scissor/01190030_1574460722_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190030_1574460758_Spec.png,24GHz,Scissor,7,ua_0030,01190030_1574460758_Spec.png,dataset/val/24GHz/Scissor/01190030_1574460758_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190030_1574460795_Spec.png,24GHz,Scissor,7,ua_0030,01190030_1574460795_Spec.png,dataset/val/24GHz/Scissor/01190030_1574460795_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190030_1574460813_Spec.png,24GHz,Scissor,7,ua_0030,01190030_1574460813_Spec.png,dataset/val/24GHz/Scissor/01190030_1574460813_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190030_1574460830_Spec.png,24GHz,Scissor,7,ua_0030,01190030_1574460830_Spec.png,dataset/val/24GHz/Scissor/01190030_1574460830_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190030_1574460848_Spec.png,24GHz,Scissor,7,ua_0030,01190030_1574460848_Spec.png,dataset/val/24GHz/Scissor/01190030_1574460848_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Scissor/01190030_1574460866_Spec.png,24GHz,Scissor,7,ua_0030,01190030_1574460866_Spec.png,dataset/val/24GHz/Scissor/01190030_1574460866_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090010_1573837993_Spec.png,24GHz,Sit,8,ua_0010,01090010_1573837993_Spec.png,dataset/train/24GHz/Sit/01090010_1573837993_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090010_1573838030_Spec.png,24GHz,Sit,8,ua_0010,01090010_1573838030_Spec.png,dataset/train/24GHz/Sit/01090010_1573838030_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090010_1573838066_Spec.png,24GHz,Sit,8,ua_0010,01090010_1573838066_Spec.png,dataset/train/24GHz/Sit/01090010_1573838066_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090010_1573838127_Spec.png,24GHz,Sit,8,ua_0010,01090010_1573838127_Spec.png,dataset/train/24GHz/Sit/01090010_1573838127_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090010_1573838157_Spec.png,24GHz,Sit,8,ua_0010,01090010_1573838157_Spec.png,dataset/train/24GHz/Sit/01090010_1573838157_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090010_1573838182_Spec.png,24GHz,Sit,8,ua_0010,01090010_1573838182_Spec.png,dataset/train/24GHz/Sit/01090010_1573838182_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090010_1573838201_Spec.png,24GHz,Sit,8,ua_0010,01090010_1573838201_Spec.png,dataset/train/24GHz/Sit/01090010_1573838201_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090010_1573838334_Spec.png,24GHz,Sit,8,ua_0010,01090010_1573838334_Spec.png,dataset/train/24GHz/Sit/01090010_1573838334_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090014_1574696977_Spec.png,24GHz,Sit,8,ua_0014,01090014_1574696977_Spec.png,dataset/train/24GHz/Sit/01090014_1574696977_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090014_1574696998_Spec.png,24GHz,Sit,8,ua_0014,01090014_1574696998_Spec.png,dataset/train/24GHz/Sit/01090014_1574696998_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090014_1574697038_Spec.png,24GHz,Sit,8,ua_0014,01090014_1574697038_Spec.png,dataset/train/24GHz/Sit/01090014_1574697038_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090014_1574697058_Spec.png,24GHz,Sit,8,ua_0014,01090014_1574697058_Spec.png,dataset/train/24GHz/Sit/01090014_1574697058_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090014_1574697076_Spec.png,24GHz,Sit,8,ua_0014,01090014_1574697076_Spec.png,dataset/train/24GHz/Sit/01090014_1574697076_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090014_1574697390_Spec.png,24GHz,Sit,8,ua_0014,01090014_1574697390_Spec.png,dataset/train/24GHz/Sit/01090014_1574697390_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090014_1574697454_Spec.png,24GHz,Sit,8,ua_0014,01090014_1574697454_Spec.png,dataset/train/24GHz/Sit/01090014_1574697454_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090014_1574697493_Spec.png,24GHz,Sit,8,ua_0014,01090014_1574697493_Spec.png,dataset/train/24GHz/Sit/01090014_1574697493_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090014_1574697850_Spec.png,24GHz,Sit,8,ua_0014,01090014_1574697850_Spec.png,dataset/train/24GHz/Sit/01090014_1574697850_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090014_1574697897_Spec.png,24GHz,Sit,8,ua_0014,01090014_1574697897_Spec.png,dataset/train/24GHz/Sit/01090014_1574697897_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090014_1574697917_Spec.png,24GHz,Sit,8,ua_0014,01090014_1574697917_Spec.png,dataset/train/24GHz/Sit/01090014_1574697917_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090014_1574697936_Spec.png,24GHz,Sit,8,ua_0014,01090014_1574697936_Spec.png,dataset/train/24GHz/Sit/01090014_1574697936_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090014_1574697974_Spec.png,24GHz,Sit,8,ua_0014,01090014_1574697974_Spec.png,dataset/train/24GHz/Sit/01090014_1574697974_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090014_1574697993_Spec.png,24GHz,Sit,8,ua_0014,01090014_1574697993_Spec.png,dataset/train/24GHz/Sit/01090014_1574697993_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090029_1574115686_Spec.png,24GHz,Sit,8,ua_0029,01090029_1574115686_Spec.png,dataset/train/24GHz/Sit/01090029_1574115686_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090029_1574115706_Spec.png,24GHz,Sit,8,ua_0029,01090029_1574115706_Spec.png,dataset/train/24GHz/Sit/01090029_1574115706_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090029_1574115726_Spec.png,24GHz,Sit,8,ua_0029,01090029_1574115726_Spec.png,dataset/train/24GHz/Sit/01090029_1574115726_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090029_1574115764_Spec.png,24GHz,Sit,8,ua_0029,01090029_1574115764_Spec.png,dataset/train/24GHz/Sit/01090029_1574115764_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090029_1574115784_Spec.png,24GHz,Sit,8,ua_0029,01090029_1574115784_Spec.png,dataset/train/24GHz/Sit/01090029_1574115784_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090029_1574115803_Spec.png,24GHz,Sit,8,ua_0029,01090029_1574115803_Spec.png,dataset/train/24GHz/Sit/01090029_1574115803_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090029_1574115823_Spec.png,24GHz,Sit,8,ua_0029,01090029_1574115823_Spec.png,dataset/train/24GHz/Sit/01090029_1574115823_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090029_1574628100_Spec.png,24GHz,Sit,8,ua_0029,01090029_1574628100_Spec.png,dataset/train/24GHz/Sit/01090029_1574628100_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090029_1574628120_Spec.png,24GHz,Sit,8,ua_0029,01090029_1574628120_Spec.png,dataset/train/24GHz/Sit/01090029_1574628120_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090029_1574628141_Spec.png,24GHz,Sit,8,ua_0029,01090029_1574628141_Spec.png,dataset/train/24GHz/Sit/01090029_1574628141_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090029_1574628160_Spec.png,24GHz,Sit,8,ua_0029,01090029_1574628160_Spec.png,dataset/train/24GHz/Sit/01090029_1574628160_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090029_1574628180_Spec.png,24GHz,Sit,8,ua_0029,01090029_1574628180_Spec.png,dataset/train/24GHz/Sit/01090029_1574628180_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090029_1574628246_Spec.png,24GHz,Sit,8,ua_0029,01090029_1574628246_Spec.png,dataset/train/24GHz/Sit/01090029_1574628246_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090029_1574628309_Spec.png,24GHz,Sit,8,ua_0029,01090029_1574628309_Spec.png,dataset/train/24GHz/Sit/01090029_1574628309_Spec.png,train
