path,frequency,class,class_idx,subject,source_file,original_path,original_split,class_idx_7c,freq_idx
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100010_1573838410_Spec.png,24GHz,Kneel,3,ua_0010,01100010_1573838410_Spec.png,dataset/train/24GHz/Kneel/01100010_1573838410_Spec.png,train,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100010_1573838430_Spec.png,24GHz,Kneel,3,ua_0010,01100010_1573838430_Spec.png,dataset/train/24GHz/Kneel/01100010_1573838430_Spec.png,train,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100010_1573838448_Spec.png,24GHz,Kneel,3,ua_0010,01100010_1573838448_Spec.png,dataset/train/24GHz/Kneel/01100010_1573838448_Spec.png,train,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100010_1573838467_Spec.png,24GHz,Kneel,3,ua_0010,01100010_1573838467_Spec.png,dataset/train/24GHz/Kneel/01100010_1573838467_Spec.png,train,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100010_1573838489_Spec.png,24GHz,Kneel,3,ua_0010,01100010_1573838489_Spec.png,dataset/train/24GHz/Kneel/01100010_1573838489_Spec.png,train,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100010_1573838508_Spec.png,24GHz,Kneel,3,ua_0010,01100010_1573838508_Spec.png,dataset/train/24GHz/Kneel/01100010_1573838508_Spec.png,train,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100010_1573838526_Spec.png,24GHz,Kneel,3,ua_0010,01100010_1573838526_Spec.png,dataset/train/24GHz/Kneel/01100010_1573838526_Spec.png,train,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100010_1573838544_Spec.png,24GHz,Kneel,3,ua_0010,01100010_1573838544_Spec.png,dataset/train/24GHz/Kneel/01100010_1573838544_Spec.png,train,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100010_1573838603_Spec.png,24GHz,Kneel,3,ua_0010,01100010_1573838603_Spec.png,dataset/train/24GHz/Kneel/01100010_1573838603_Spec.png,train,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100014_1574698031_Spec.png,24GHz,Kneel,3,ua_0014,01100014_1574698031_Spec.png,dataset/train/24GHz/Kneel/01100014_1574698031_Spec.png,train,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100014_1574698067_Spec.png,24GHz,Kneel,3,ua_0014,01100014_1574698067_Spec.png,dataset/train/24GHz/Kneel/01100014_1574698067_Spec.png,train,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100014_1574698089_Spec.png,24GHz,Kneel,3,ua_0014,01100014_1574698089_Spec.png,dataset/train/24GHz/Kneel/01100014_1574698089_Spec.png,train,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100014_1574698108_Spec.png,24GHz,Kneel,3,ua_0014,01100014_1574698108_Spec.png,dataset/train/24GHz/Kneel/01100014_1574698108_Spec.png,train,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100014_1574698127_Spec.png,24GHz,Kneel,3,ua_0014,01100014_1574698127_Spec.png,dataset/train/24GHz/Kneel/01100014_1574698127_Spec.png,train,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100014_1574698165_Spec.png,24GHz,Kneel,3,ua_0014,01100014_1574698165_Spec.png,dataset/train/24GHz/Kneel/01100014_1574698165_Spec.png,train,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100014_1574698185_Spec.png,24GHz,Kneel,3,ua_0014,01100014_1574698185_Spec.png,dataset/train/24GHz/Kneel/01100014_1574698185_Spec.png,train,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100014_1574698222_Spec.png,24GHz,Kneel,3,ua_0014,01100014_1574698222_Spec.png,dataset/train/24GHz/Kneel/01100014_1574698222_Spec.png,train,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100029_1574115983_Spec.png,24GHz,Kneel,3,ua_0029,01100029_1574115983_Spec.png,dataset/train/24GHz/Kneel/01100029_1574115983_Spec.png,train,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100029_1574116001_Spec.png,24GHz,Kneel,3,ua_0029,01100029_1574116001_Spec.png,dataset/train/24GHz/Kneel/01100029_1574116001_Spec.png,train,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100029_1574116027_Spec.png,24GHz,Kneel,3,ua_0029,01100029_1574116027_Spec.png,dataset/train/24GHz/Kneel/01100029_1574116027_Spec.png,train,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100029_1574116046_Spec.png,24GHz,Kneel,3,ua_0029,01100029_1574116046_Spec.png,dataset/train/24GHz/Kneel/01100029_1574116046_Spec.png,train,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100029_1574116083_Spec.png,24GHz,Kneel,3,ua_0029,01100029_1574116083_Spec.png,dataset/train/24GHz/Kneel/01100029_1574116083_Spec.png,train,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100029_1574116122_Spec.png,24GHz,Kneel,3,ua_0029,01100029_1574116122_Spec.png,dataset/train/24GHz/Kneel/01100029_1574116122_Spec.png,train,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100029_1574116141_Spec.png,24GHz,Kneel,3,ua_0029,01100029_1574116141_Spec.png,dataset/train/24GHz/Kneel/01100029_1574116141_Spec.png,train,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100029_1574628484_Spec.png,24GHz,Kneel,3,ua_0029,01100029_1574628484_Spec.png,dataset/train/24GHz/Kneel/01100029_1574628484_Spec.png,train,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100029_1574628503_Spec.png,24GHz,Kneel,3,ua_0029,01100029_1574628503_Spec.png,dataset/train/24GHz/Kneel/01100029_1574628503_Spec.png,train,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100029_1574628522_Spec.png,24GHz,Kneel,3,ua_0029,01100029_1574628522_Spec.png,dataset/train/24GHz/Kneel/01100029_1574628522_Spec.png,train,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100029_1574628560_Spec.png,24GHz,Kneel,3,ua_0029,01100029_1574628560_Spec.png,dataset/train/24GHz/Kneel/01100029_1574628560_Spec.png,train,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100029_1574628579_Spec.png,24GHz,Kneel,3,ua_0029,01100029_1574628579_Spec.png,dataset/train/24GHz/Kneel/01100029_1574628579_Spec.png,train,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100029_1574628598_Spec.png,24GHz,Kneel,3,ua_0029,01100029_1574628598_Spec.png,dataset/train/24GHz/Kneel/01100029_1574628598_Spec.png,train,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100029_1574628616_Spec.png,24GHz,Kneel,3,ua_0029,01100029_1574628616_Spec.png,dataset/train/24GHz/Kneel/01100029_1574628616_Spec.png,train,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100029_1574628634_Spec.png,24GHz,Kneel,3,ua_0029,01100029_1574628634_Spec.png,dataset/train/24GHz/Kneel/01100029_1574628634_Spec.png,train,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100029_1574628652_Spec.png,24GHz,Kneel,3,ua_0029,01100029_1574628652_Spec.png,dataset/train/24GHz/Kneel/01100029_1574628652_Spec.png,train,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100030_1574195423_Spec.png,24GHz,Kneel,3,ua_0030,01100030_1574195423_Spec.png,dataset/val/24GHz/Kneel/01100030_1574195423_Spec.png,val,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100030_1574195442_Spec.png,24GHz,Kneel,3,ua_0030,01100030_1574195442_Spec.png,dataset/val/24GHz/Kneel/01100030_1574195442_Spec.png,val,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100030_1574195462_Spec.png,24GHz,Kneel,3,ua_0030,01100030_1574195462_Spec.png,dataset/val/24GHz/Kneel/01100030_1574195462_Spec.png,val,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100030_1574195482_Spec.png,24GHz,Kneel,3,ua_0030,01100030_1574195482_Spec.png,dataset/val/24GHz/Kneel/01100030_1574195482_Spec.png,val,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100030_1574195502_Spec.png,24GHz,Kneel,3,ua_0030,01100030_1574195502_Spec.png,dataset/val/24GHz/Kneel/01100030_1574195502_Spec.png,val,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100030_1574195520_Spec.png,24GHz,Kneel,3,ua_0030,01100030_1574195520_Spec.png,dataset/val/24GHz/Kneel/01100030_1574195520_Spec.png,val,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100030_1574195557_Spec.png,24GHz,Kneel,3,ua_0030,01100030_1574195557_Spec.png,dataset/val/24GHz/Kneel/01100030_1574195557_Spec.png,val,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100030_1574195578_Spec.png,24GHz,Kneel,3,ua_0030,01100030_1574195578_Spec.png,dataset/val/24GHz/Kneel/01100030_1574195578_Spec.png,val,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100030_1574195802_Spec.png,24GHz,Kneel,3,ua_0030,01100030_1574195802_Spec.png,dataset/val/24GHz/Kneel/01100030_1574195802_Spec.png,val,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100030_1574195822_Spec.png,24GHz,Kneel,3,ua_0030,01100030_1574195822_Spec.png,dataset/val/24GHz/Kneel/01100030_1574195822_Spec.png,val,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100030_1574458850_Spec.png,24GHz,Kneel,3,ua_0030,01100030_1574458850_Spec.png,dataset/val/24GHz/Kneel/01100030_1574458850_Spec.png,val,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100030_1574458866_Spec.png,24GHz,Kneel,3,ua_0030,01100030_1574458866_Spec.png,dataset/val/24GHz/Kneel/01100030_1574458866_Spec.png,val,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100030_1574458884_Spec.png,24GHz,Kneel,3,ua_0030,01100030_1574458884_Spec.png,dataset/val/24GHz/Kneel/01100030_1574458884_Spec.png,val,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100030_1574458902_Spec.png,24GHz,Kneel,3,ua_0030,01100030_1574458902_Spec.png,dataset/val/24GHz/Kneel/01100030_1574458902_Spec.png,val,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100030_1574458938_Spec.png,24GHz,Kneel,3,ua_0030,01100030_1574458938_Spec.png,dataset/val/24GHz/Kneel/01100030_1574458938_Spec.png,val,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100030_1574458974_Spec.png,24GHz,Kneel,3,ua_0030,01100030_1574458974_Spec.png,dataset/val/24GHz/Kneel/01100030_1574458974_Spec.png,val,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100030_1574458991_Spec.png,24GHz,Kneel,3,ua_0030,01100030_1574458991_Spec.png,dataset/val/24GHz/Kneel/01100030_1574458991_Spec.png,val,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100030_1574459016_Spec.png,24GHz,Kneel,3,ua_0030,01100030_1574459016_Spec.png,dataset/val/24GHz/Kneel/01100030_1574459016_Spec.png,val,2,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070010_1573837435_Spec.png,24GHz,Pick,5,ua_0010,01070010_1573837435_Spec.png,dataset/train/24GHz/Pick/01070010_1573837435_Spec.png,train,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070010_1573837456_Spec.png,24GHz,Pick,5,ua_0010,01070010_1573837456_Spec.png,dataset/train/24GHz/Pick/01070010_1573837456_Spec.png,train,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070010_1573837502_Spec.png,24GHz,Pick,5,ua_0010,01070010_1573837502_Spec.png,dataset/train/24GHz/Pick/01070010_1573837502_Spec.png,train,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070010_1573837531_Spec.png,24GHz,Pick,5,ua_0010,01070010_1573837531_Spec.png,dataset/train/24GHz/Pick/01070010_1573837531_Spec.png,train,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070010_1573837550_Spec.png,24GHz,Pick,5,ua_0010,01070010_1573837550_Spec.png,dataset/train/24GHz/Pick/01070010_1573837550_Spec.png,train,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070010_1573837573_Spec.png,24GHz,Pick,5,ua_0010,01070010_1573837573_Spec.png,dataset/train/24GHz/Pick/01070010_1573837573_Spec.png,train,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070010_1573837593_Spec.png,24GHz,Pick,5,ua_0010,01070010_1573837593_Spec.png,dataset/train/24GHz/Pick/01070010_1573837593_Spec.png,train,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070010_1573837622_Spec.png,24GHz,Pick,5,ua_0010,01070010_1573837622_Spec.png,dataset/train/24GHz/Pick/01070010_1573837622_Spec.png,train,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070014_1574696560_Spec.png,24GHz,Pick,5,ua_0014,01070014_1574696560_Spec.png,dataset/train/24GHz/Pick/01070014_1574696560_Spec.png,train,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070014_1574696618_Spec.png,24GHz,Pick,5,ua_0014,01070014_1574696618_Spec.png,dataset/train/24GHz/Pick/01070014_1574696618_Spec.png,train,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070014_1574696638_Spec.png,24GHz,Pick,5,ua_0014,01070014_1574696638_Spec.png,dataset/train/24GHz/Pick/01070014_1574696638_Spec.png,train,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070014_1574696667_Spec.png,24GHz,Pick,5,ua_0014,01070014_1574696667_Spec.png,dataset/train/24GHz/Pick/01070014_1574696667_Spec.png,train,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070014_1574696688_Spec.png,24GHz,Pick,5,ua_0014,01070014_1574696688_Spec.png,dataset/train/24GHz/Pick/01070014_1574696688_Spec.png,train,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070014_1574696706_Spec.png,24GHz,Pick,5,ua_0014,01070014_1574696706_Spec.png,dataset/train/24GHz/Pick/01070014_1574696706_Spec.png,train,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070014_1574696727_Spec.png,24GHz,Pick,5,ua_0014,01070014_1574696727_Spec.png,dataset/train/24GHz/Pick/01070014_1574696727_Spec.png,train,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070029_1574115158_Spec.png,24GHz,Pick,5,ua_0029,01070029_1574115158_Spec.png,dataset/train/24GHz/Pick/01070029_1574115158_Spec.png,train,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070029_1574115196_Spec.png,24GHz,Pick,5,ua_0029,01070029_1574115196_Spec.png,dataset/train/24GHz/Pick/01070029_1574115196_Spec.png,train,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070029_1574115220_Spec.png,24GHz,Pick,5,ua_0029,01070029_1574115220_Spec.png,dataset/train/24GHz/Pick/01070029_1574115220_Spec.png,train,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070029_1574115244_Spec.png,24GHz,Pick,5,ua_0029,01070029_1574115244_Spec.png,dataset/train/24GHz/Pick/01070029_1574115244_Spec.png,train,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070029_1574115263_Spec.png,24GHz,Pick,5,ua_0029,01070029_1574115263_Spec.png,dataset/train/24GHz/Pick/01070029_1574115263_Spec.png,train,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070029_1574115281_Spec.png,24GHz,Pick,5,ua_0029,01070029_1574115281_Spec.png,dataset/train/24GHz/Pick/01070029_1574115281_Spec.png,train,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070029_1574115399_Spec.png,24GHz,Pick,5,ua_0029,01070029_1574115399_Spec.png,dataset/train/24GHz/Pick/01070029_1574115399_Spec.png,train,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070029_1574627323_Spec.png,24GHz,Pick,5,ua_0029,01070029_1574627323_Spec.png,dataset/train/24GHz/Pick/01070029_1574627323_Spec.png,train,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070029_1574627347_Spec.png,24GHz,Pick,5,ua_0029,01070029_1574627347_Spec.png,dataset/train/24GHz/Pick/01070029_1574627347_Spec.png,train,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070029_1574627368_Spec.png,24GHz,Pick,5,ua_0029,01070029_1574627368_Spec.png,dataset/train/24GHz/Pick/01070029_1574627368_Spec.png,train,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070029_1574627388_Spec.png,24GHz,Pick,5,ua_0029,01070029_1574627388_Spec.png,dataset/train/24GHz/Pick/01070029_1574627388_Spec.png,train,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070029_1574627633_Spec.png,24GHz,Pick,5,ua_0029,01070029_1574627633_Spec.png,dataset/train/24GHz/Pick/01070029_1574627633_Spec.png,train,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070029_1574627654_Spec.png,24GHz,Pick,5,ua_0029,01070029_1574627654_Spec.png,dataset/train/24GHz/Pick/01070029_1574627654_Spec.png,train,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070029_1574627723_Spec.png,24GHz,Pick,5,ua_0029,01070029_1574627723_Spec.png,dataset/train/24GHz/Pick/01070029_1574627723_Spec.png,train,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070029_1574627743_Spec.png,24GHz,Pick,5,ua_0029,01070029_1574627743_Spec.png,dataset/train/24GHz/Pick/01070029_1574627743_Spec.png,train,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070029_1574627762_Spec.png,24GHz,Pick,5,ua_0029,01070029_1574627762_Spec.png,dataset/train/24GHz/Pick/01070029_1574627762_Spec.png,train,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070030_1574194424_Spec.png,24GHz,Pick,5,ua_0030,01070030_1574194424_Spec.png,dataset/val/24GHz/Pick/01070030_1574194424_Spec.png,val,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070030_1574194444_Spec.png,24GHz,Pick,5,ua_0030,01070030_1574194444_Spec.png,dataset/val/24GHz/Pick/01070030_1574194444_Spec.png,val,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070030_1574194468_Spec.png,24GHz,Pick,5,ua_0030,01070030_1574194468_Spec.png,dataset/val/24GHz/Pick/01070030_1574194468_Spec.png,val,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070030_1574194488_Spec.png,24GHz,Pick,5,ua_0030,01070030_1574194488_Spec.png,dataset/val/24GHz/Pick/01070030_1574194488_Spec.png,val,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070030_1574194508_Spec.png,24GHz,Pick,5,ua_0030,01070030_1574194508_Spec.png,dataset/val/24GHz/Pick/01070030_1574194508_Spec.png,val,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070030_1574194528_Spec.png,24GHz,Pick,5,ua_0030,01070030_1574194528_Spec.png,dataset/val/24GHz/Pick/01070030_1574194528_Spec.png,val,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070030_1574194547_Spec.png,24GHz,Pick,5,ua_0030,01070030_1574194547_Spec.png,dataset/val/24GHz/Pick/01070030_1574194547_Spec.png,val,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070030_1574457169_Spec.png,24GHz,Pick,5,ua_0030,01070030_1574457169_Spec.png,dataset/val/24GHz/Pick/01070030_1574457169_Spec.png,val,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070030_1574457212_Spec.png,24GHz,Pick,5,ua_0030,01070030_1574457212_Spec.png,dataset/val/24GHz/Pick/01070030_1574457212_Spec.png,val,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070030_1574457231_Spec.png,24GHz,Pick,5,ua_0030,01070030_1574457231_Spec.png,dataset/val/24GHz/Pick/01070030_1574457231_Spec.png,val,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070030_1574457253_Spec.png,24GHz,Pick,5,ua_0030,01070030_1574457253_Spec.png,dataset/val/24GHz/Pick/01070030_1574457253_Spec.png,val,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070030_1574457274_Spec.png,24GHz,Pick,5,ua_0030,01070030_1574457274_Spec.png,dataset/val/24GHz/Pick/01070030_1574457274_Spec.png,val,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070030_1574457294_Spec.png,24GHz,Pick,5,ua_0030,01070030_1574457294_Spec.png,dataset/val/24GHz/Pick/01070030_1574457294_Spec.png,val,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070030_1574457946_Spec.png,24GHz,Pick,5,ua_0030,01070030_1574457946_Spec.png,dataset/val/24GHz/Pick/01070030_1574457946_Spec.png,val,3,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180010_1573840267_Spec.png,24GHz,SStep,6,ua_0010,01180010_1573840267_Spec.png,dataset/train/24GHz/SStep/01180010_1573840267_Spec.png,train,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180010_1573840308_Spec.png,24GHz,SStep,6,ua_0010,01180010_1573840308_Spec.png,dataset/train/24GHz/SStep/01180010_1573840308_Spec.png,train,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180010_1573840335_Spec.png,24GHz,SStep,6,ua_0010,01180010_1573840335_Spec.png,dataset/train/24GHz/SStep/01180010_1573840335_Spec.png,train,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180010_1573840358_Spec.png,24GHz,SStep,6,ua_0010,01180010_1573840358_Spec.png,dataset/train/24GHz/SStep/01180010_1573840358_Spec.png,train,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180010_1573840396_Spec.png,24GHz,SStep,6,ua_0010,01180010_1573840396_Spec.png,dataset/train/24GHz/SStep/01180010_1573840396_Spec.png,train,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180010_1573840416_Spec.png,24GHz,SStep,6,ua_0010,01180010_1573840416_Spec.png,dataset/train/24GHz/SStep/01180010_1573840416_Spec.png,train,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180010_1573840458_Spec.png,24GHz,SStep,6,ua_0010,01180010_1573840458_Spec.png,dataset/train/24GHz/SStep/01180010_1573840458_Spec.png,train,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180010_1573840477_Spec.png,24GHz,SStep,6,ua_0010,01180010_1573840477_Spec.png,dataset/train/24GHz/SStep/01180010_1573840477_Spec.png,train,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180014_1574699070_Spec.png,24GHz,SStep,6,ua_0014,01180014_1574699070_Spec.png,dataset/train/24GHz/SStep/01180014_1574699070_Spec.png,train,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180014_1574699126_Spec.png,24GHz,SStep,6,ua_0014,01180014_1574699126_Spec.png,dataset/train/24GHz/SStep/01180014_1574699126_Spec.png,train,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180014_1574699146_Spec.png,24GHz,SStep,6,ua_0014,01180014_1574699146_Spec.png,dataset/train/24GHz/SStep/01180014_1574699146_Spec.png,train,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180014_1574699191_Spec.png,24GHz,SStep,6,ua_0014,01180014_1574699191_Spec.png,dataset/train/24GHz/SStep/01180014_1574699191_Spec.png,train,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180014_1574699211_Spec.png,24GHz,SStep,6,ua_0014,01180014_1574699211_Spec.png,dataset/train/24GHz/SStep/01180014_1574699211_Spec.png,train,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180014_1574699230_Spec.png,24GHz,SStep,6,ua_0014,01180014_1574699230_Spec.png,dataset/train/24GHz/SStep/01180014_1574699230_Spec.png,train,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180014_1574699251_Spec.png,24GHz,SStep,6,ua_0014,01180014_1574699251_Spec.png,dataset/train/24GHz/SStep/01180014_1574699251_Spec.png,train,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180029_1574117498_Spec.png,24GHz,SStep,6,ua_0029,01180029_1574117498_Spec.png,dataset/train/24GHz/SStep/01180029_1574117498_Spec.png,train,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180029_1574117536_Spec.png,24GHz,SStep,6,ua_0029,01180029_1574117536_Spec.png,dataset/train/24GHz/SStep/01180029_1574117536_Spec.png,train,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180029_1574117555_Spec.png,24GHz,SStep,6,ua_0029,01180029_1574117555_Spec.png,dataset/train/24GHz/SStep/01180029_1574117555_Spec.png,train,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180029_1574117573_Spec.png,24GHz,SStep,6,ua_0029,01180029_1574117573_Spec.png,dataset/train/24GHz/SStep/01180029_1574117573_Spec.png,train,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180029_1574117627_Spec.png,24GHz,SStep,6,ua_0029,01180029_1574117627_Spec.png,dataset/train/24GHz/SStep/01180029_1574117627_Spec.png,train,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180029_1574117647_Spec.png,24GHz,SStep,6,ua_0029,01180029_1574117647_Spec.png,dataset/train/24GHz/SStep/01180029_1574117647_Spec.png,train,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180029_1574117666_Spec.png,24GHz,SStep,6,ua_0029,01180029_1574117666_Spec.png,dataset/train/24GHz/SStep/01180029_1574117666_Spec.png,train,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180029_1574629378_Spec.png,24GHz,SStep,6,ua_0029,01180029_1574629378_Spec.png,dataset/train/24GHz/SStep/01180029_1574629378_Spec.png,train,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180029_1574629397_Spec.png,24GHz,SStep,6,ua_0029,01180029_1574629397_Spec.png,dataset/train/24GHz/SStep/01180029_1574629397_Spec.png,train,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180029_1574629415_Spec.png,24GHz,SStep,6,ua_0029,01180029_1574629415_Spec.png,dataset/train/24GHz/SStep/01180029_1574629415_Spec.png,train,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180029_1574629434_Spec.png,24GHz,SStep,6,ua_0029,01180029_1574629434_Spec.png,dataset/train/24GHz/SStep/01180029_1574629434_Spec.png,train,4,1
